input,start_time,end_time,species_name,confidence
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:14:39.00","01:14:42.00","Certhia brachydactyla_Short-toed Treecreeper",0.132657
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:14:40.00","01:14:43.00","Turdus iliacus_Redwing",0.297065
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:14:42.00","01:14:45.00","Phylloscopus collybita_Common Chiffchaff",0.121609
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:14:47.00","01:14:50.00","Fringilla coelebs_Common Chaffinch",0.149283
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:14:50.00","01:14:53.00","Troglodytes troglodytes_Eurasian Wren",0.101108
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:14:51.00","01:14:54.00","Troglodytes troglodytes_Eurasian Wren",0.330740
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:14:52.00","01:14:55.00","Troglodytes troglodytes_Eurasian Wren",0.613467
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:14:53.00","01:14:56.00","Troglodytes troglodytes_Eurasian Wren",0.625565
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:14:54.00","01:14:57.00","Troglodytes troglodytes_Eurasian Wren",0.487455
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:14:55.00","01:14:58.00","Troglodytes troglodytes_Eurasian Wren",0.749200
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:14:56.00","01:14:59.00","Troglodytes troglodytes_Eurasian Wren",0.427797
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:14:57.00","01:15:00.00","Troglodytes troglodytes_Eurasian Wren",0.289790
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:14:57.00","01:15:00.00","Phylloscopus ibericus_Iberian Chiffchaff",0.104397
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:14:59.00","01:15:02.00","Fringilla coelebs_Common Chaffinch",0.483710
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:00.00","01:15:03.00","Fringilla coelebs_Common Chaffinch",0.487555
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:01.00","01:15:04.00","Fringilla coelebs_Common Chaffinch",0.385890
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:03.00","01:15:06.00","Phylloscopus collybita_Common Chiffchaff",0.105898
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:07.00","01:15:10.00","Phylloscopus bonelli_Western Bonelli's Warbler",0.100814
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:08.00","01:15:11.00","Fringilla coelebs_Common Chaffinch",0.280572
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:08.00","01:15:11.00","Regulus ignicapilla_Common Firecrest",0.274302
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:08.00","01:15:11.00","Phylloscopus bonelli_Western Bonelli's Warbler",0.111100
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:10.00","01:15:13.00","Regulus ignicapilla_Common Firecrest",0.156910
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:11.00","01:15:14.00","Regulus ignicapilla_Common Firecrest",0.103572
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:12.00","01:15:15.00","Columba oenas_Stock Dove",0.117025
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:13.00","01:15:16.00","Troglodytes troglodytes_Eurasian Wren",0.339430
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:14.00","01:15:17.00","Troglodytes troglodytes_Eurasian Wren",0.352371
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:15.00","01:15:18.00","Troglodytes troglodytes_Eurasian Wren",0.424018
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:16.00","01:15:19.00","Troglodytes troglodytes_Eurasian Wren",0.203964
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:16.00","01:15:19.00","Ficedula parva_Red-breasted Flycatcher",0.168037
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:17.00","01:15:20.00","Troglodytes troglodytes_Eurasian Wren",0.349966
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:17.00","01:15:20.00","Phylloscopus ibericus_Iberian Chiffchaff",0.116942
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:18.00","01:15:21.00","Troglodytes troglodytes_Eurasian Wren",0.474211
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:18.00","01:15:21.00","Phylloscopus ibericus_Iberian Chiffchaff",0.156737
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:18.00","01:15:21.00","Regulus ignicapilla_Common Firecrest",0.144046
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:19.00","01:15:22.00","Troglodytes troglodytes_Eurasian Wren",0.240115
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:19.00","01:15:22.00","Phylloscopus ibericus_Iberian Chiffchaff",0.121718
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:22.00","01:15:25.00","Phylloscopus sibilatrix_Wood Warbler",0.203337
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:28.00","01:15:31.00","Fringilla coelebs_Common Chaffinch",0.105175
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:29.00","01:15:32.00","Troglodytes troglodytes_Eurasian Wren",0.113506
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:30.00","01:15:33.00","Troglodytes troglodytes_Eurasian Wren",0.154547
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:30.00","01:15:33.00","Phylloscopus ibericus_Iberian Chiffchaff",0.101441
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:31.00","01:15:34.00","Troglodytes troglodytes_Eurasian Wren",0.607030
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:32.00","01:15:35.00","Troglodytes troglodytes_Eurasian Wren",0.496398
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:33.00","01:15:36.00","Troglodytes troglodytes_Eurasian Wren",0.667923
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:34.00","01:15:37.00","Troglodytes troglodytes_Eurasian Wren",0.600112
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:34.00","01:15:37.00","Regulus ignicapilla_Common Firecrest",0.250058
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:35.00","01:15:38.00","Troglodytes troglodytes_Eurasian Wren",0.261392
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:36.00","01:15:39.00","Erithacus rubecula_European Robin",0.191324
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:37.00","01:15:40.00","Muscicapa dauurica_Asian Brown Flycatcher",0.123861
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:40.00","01:15:43.00","Fringilla coelebs_Common Chaffinch",0.314169
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:41.00","01:15:44.00","Fringilla coelebs_Common Chaffinch",0.656525
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:43.00","01:15:46.00","Troglodytes troglodytes_Eurasian Wren",0.192897
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:45.00","01:15:48.00","Troglodytes troglodytes_Eurasian Wren",0.332480
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:45.00","01:15:48.00","Phylloscopus ibericus_Iberian Chiffchaff",0.107286
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:46.00","01:15:49.00","Troglodytes troglodytes_Eurasian Wren",0.394042
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:47.00","01:15:50.00","Troglodytes troglodytes_Eurasian Wren",0.787306
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:48.00","01:15:51.00","Troglodytes troglodytes_Eurasian Wren",0.747347
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:49.00","01:15:52.00","Troglodytes troglodytes_Eurasian Wren",0.184101
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:50.00","01:15:53.00","Fringilla coelebs_Common Chaffinch",0.390462
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:50.00","01:15:53.00","Regulus ignicapilla_Common Firecrest",0.110665
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:51.00","01:15:54.00","Fringilla coelebs_Common Chaffinch",0.155518
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:52.00","01:15:55.00","Phoenicurus phoenicurus_Common Redstart",0.122391
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:54.00","01:15:57.00","Phylloscopus collybita_Common Chiffchaff",0.553066
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:55.00","01:15:58.00","Cyornis tickelliae_Tickell's Blue Flycatcher",0.393434
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:57.00","01:16:00.00","Pyrrhula pyrrhula_Eurasian Bullfinch",0.120956
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:58.00","01:16:01.00","Pyrrhula pyrrhula_Eurasian Bullfinch",0.363491
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:15:58.00","01:16:01.00","Phylloscopus sibilatrix_Wood Warbler",0.100976
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:00.00","01:16:03.00","Fringilla coelebs_Common Chaffinch",0.197086
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:00.00","01:16:03.00","Ficedula parva_Red-breasted Flycatcher",0.139762
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:01.00","01:16:04.00","Troglodytes troglodytes_Eurasian Wren",0.314709
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:01.00","01:16:04.00","Phylloscopus ibericus_Iberian Chiffchaff",0.121061
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:02.00","01:16:05.00","Troglodytes troglodytes_Eurasian Wren",0.486842
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:03.00","01:16:06.00","Troglodytes troglodytes_Eurasian Wren",0.482715
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:04.00","01:16:07.00","Troglodytes troglodytes_Eurasian Wren",0.804522
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:04.00","01:16:07.00","Regulus ignicapilla_Common Firecrest",0.109608
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:05.00","01:16:08.00","Troglodytes troglodytes_Eurasian Wren",0.529873
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:06.00","01:16:09.00","Troglodytes troglodytes_Eurasian Wren",0.225872
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:06.00","01:16:09.00","Regulus ignicapilla_Common Firecrest",0.187770
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:10.00","01:16:13.00","Myiothlypis nigrocristata_Black-crested Warbler",0.104835
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:11.00","01:16:14.00","Fringilla coelebs_Common Chaffinch",0.121160
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:12.00","01:16:15.00","Fringilla coelebs_Common Chaffinch",0.236517
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:12.00","01:16:15.00","Myiothlypis fulvicauda_Buff-rumped Warbler",0.196847
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:12.00","01:16:15.00","Sylvia atricapilla_Eurasian Blackcap",0.151951
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:14.00","01:16:17.00","Troglodytes troglodytes_Eurasian Wren",0.166689
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:14.00","01:16:17.00","Sylvia atricapilla_Eurasian Blackcap",0.140259
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:15.00","01:16:18.00","Troglodytes troglodytes_Eurasian Wren",0.444025
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:15.00","01:16:18.00","Phylloscopus ibericus_Iberian Chiffchaff",0.109514
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:16.00","01:16:19.00","Troglodytes troglodytes_Eurasian Wren",0.277140
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:17.00","01:16:20.00","Troglodytes troglodytes_Eurasian Wren",0.648727
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:18.00","01:16:21.00","Troglodytes troglodytes_Eurasian Wren",0.347841
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:19.00","01:16:22.00","Troglodytes troglodytes_Eurasian Wren",0.174669
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:21.00","01:16:24.00","Anthus trivialis_Tree Pipit",0.146634
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:21.00","01:16:24.00","Poecile palustris_Marsh Tit",0.103675
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:22.00","01:16:25.00","Regulus ignicapilla_Common Firecrest",0.101291
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:23.00","01:16:26.00","Ficedula parva_Red-breasted Flycatcher",0.220646
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:23.00","01:16:26.00","Fringilla coelebs_Common Chaffinch",0.194638
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:25.00","01:16:28.00","Troglodytes troglodytes_Eurasian Wren",0.129968
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:26.00","01:16:29.00","Troglodytes troglodytes_Eurasian Wren",0.349826
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:27.00","01:16:30.00","Troglodytes troglodytes_Eurasian Wren",0.614435
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:28.00","01:16:31.00","Troglodytes troglodytes_Eurasian Wren",0.435977
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:29.00","01:16:32.00","Troglodytes troglodytes_Eurasian Wren",0.682716
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:30.00","01:16:33.00","Troglodytes troglodytes_Eurasian Wren",0.429152
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:31.00","01:16:34.00","Phylloscopus collybita_Common Chiffchaff",0.157922
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:36.00","01:16:39.00","Troglodytes troglodytes_Eurasian Wren",0.373967
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:37.00","01:16:40.00","Troglodytes troglodytes_Eurasian Wren",0.401750
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:38.00","01:16:41.00","Troglodytes troglodytes_Eurasian Wren",0.506933
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:39.00","01:16:42.00","Troglodytes troglodytes_Eurasian Wren",0.478871
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:40.00","01:16:43.00","Regulus ignicapilla_Common Firecrest",0.174666
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:40.00","01:16:43.00","Troglodytes troglodytes_Eurasian Wren",0.174243
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:41.00","01:16:44.00","Erithacus rubecula_European Robin",0.354591
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:42.00","01:16:45.00","Erithacus rubecula_European Robin",0.710270
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:44.00","01:16:47.00","Muscicapa striata_Spotted Flycatcher",0.140076
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:44.00","01:16:47.00","Erithacus rubecula_European Robin",0.124499
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:44.00","01:16:47.00","Poecile sclateri_Mexican Chickadee",0.120146
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:45.00","01:16:48.00","Poecile sclateri_Mexican Chickadee",0.109263
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:45.00","01:16:48.00","Poecile gambeli_Mountain Chickadee",0.108497
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:46.00","01:16:49.00","Poecile sclateri_Mexican Chickadee",0.108772
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:48.00","01:16:51.00","Troglodytes troglodytes_Eurasian Wren",0.363878
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:49.00","01:16:52.00","Troglodytes troglodytes_Eurasian Wren",0.689748
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:50.00","01:16:53.00","Troglodytes troglodytes_Eurasian Wren",0.437051
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:51.00","01:16:54.00","Troglodytes troglodytes_Eurasian Wren",0.535367
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:51.00","01:16:54.00","Aegithalos caudatus_Long-tailed Tit",0.161307
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:52.00","01:16:55.00","Troglodytes troglodytes_Eurasian Wren",0.173787
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:52.00","01:16:55.00","Phylloscopus collybita_Common Chiffchaff",0.172092
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:53.00","01:16:56.00","Phylloscopus collybita_Common Chiffchaff",0.180579
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:53.00","01:16:56.00","Aegithalos caudatus_Long-tailed Tit",0.127806
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:53.00","01:16:56.00","Certhia familiaris_Eurasian Treecreeper",0.100639
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:54.00","01:16:57.00","Phylloscopus collybita_Common Chiffchaff",0.491423
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:54.00","01:16:57.00","Acrocephalus melanopogon_Moustached Warbler",0.149384
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:55.00","01:16:58.00","Phylloscopus collybita_Common Chiffchaff",0.252102
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:56.00","01:16:59.00","Fringilla coelebs_Common Chaffinch",0.192083
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:58.00","01:17:01.00","Troglodytes troglodytes_Eurasian Wren",0.128776
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:16:59.00","01:17:02.00","Troglodytes troglodytes_Eurasian Wren",0.235541
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:17:00.00","01:17:03.00","Troglodytes troglodytes_Eurasian Wren",0.665000
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:17:02.00","01:17:05.00","Aegithalos caudatus_Long-tailed Tit",0.117512
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:17:03.00","01:17:06.00","Phylloscopus collybita_Common Chiffchaff",0.227358
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:17:04.00","01:17:07.00","Phylloscopus collybita_Common Chiffchaff",0.346029
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:17:05.00","01:17:08.00","Certhia familiaris_Eurasian Treecreeper",0.104285
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:17:08.00","01:17:11.00","Troglodytes troglodytes_Eurasian Wren",0.492063
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:17:09.00","01:17:12.00","Troglodytes troglodytes_Eurasian Wren",0.931297
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:17:10.00","01:17:13.00","Troglodytes troglodytes_Eurasian Wren",0.911683
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:17:11.00","01:17:14.00","Troglodytes troglodytes_Eurasian Wren",0.395833
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:17:12.00","01:17:15.00","Phylloscopus collybita_Common Chiffchaff",0.188437
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250424_052500.WAV","01:17:13.00","01:17:16.00","Phylloscopus collybita_Common Chiffchaff",0.452568
