input,start_time,end_time,species_name,confidence
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:19.00","00:15:22.00","Turdus merula_Eurasian Blackbird",0.399796
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:20.00","00:15:23.00","Turdus philomelos_Song Thrush",0.643987
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:21.00","00:15:24.00","Turdus philomelos_Song Thrush",0.366479
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:22.00","00:15:25.00","Turdus philomelos_Song Thrush",0.498228
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:22.00","00:15:25.00","Muscicapa striata_Spotted Flycatcher",0.115405
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:23.00","00:15:26.00","Turdus merula_Eurasian Blackbird",0.200906
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:23.00","00:15:26.00","Turdus philomelos_Song Thrush",0.180235
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:24.00","00:15:27.00","Troglodytes troglodytes_Eurasian Wren",0.297394
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:25.00","00:15:28.00","Troglodytes troglodytes_Eurasian Wren",0.874715
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:26.00","00:15:29.00","Troglodytes troglodytes_Eurasian Wren",0.962314
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:27.00","00:15:30.00","Troglodytes troglodytes_Eurasian Wren",0.914525
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:28.00","00:15:31.00","Troglodytes troglodytes_Eurasian Wren",0.735213
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:29.00","00:15:32.00","Troglodytes troglodytes_Eurasian Wren",0.901895
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:30.00","00:15:33.00","Troglodytes troglodytes_Eurasian Wren",0.921181
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:31.00","00:15:34.00","Troglodytes troglodytes_Eurasian Wren",0.663534
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:32.00","00:15:35.00","Turdus philomelos_Song Thrush",0.352010
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:33.00","00:15:36.00","Turdus philomelos_Song Thrush",0.107537
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:34.00","00:15:37.00","Turdus philomelos_Song Thrush",0.266250
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:35.00","00:15:38.00","Turdus philomelos_Song Thrush",0.583478
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:35.00","00:15:38.00","Haliaeetus leucocephalus_Bald Eagle",0.220887
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:36.00","00:15:39.00","Vireo atricapilla_Black-capped Vireo",0.184801
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:36.00","00:15:39.00","Turdus philomelos_Song Thrush",0.173154
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:37.00","00:15:40.00","Troglodytes troglodytes_Eurasian Wren",0.293651
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:37.00","00:15:40.00","Turdus philomelos_Song Thrush",0.117603
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:38.00","00:15:41.00","Troglodytes troglodytes_Eurasian Wren",0.893729
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:39.00","00:15:42.00","Troglodytes troglodytes_Eurasian Wren",0.967667
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:40.00","00:15:43.00","Troglodytes troglodytes_Eurasian Wren",0.765371
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:40.00","00:15:43.00","Palmeria dolei_Akohekohe",0.148843
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:40.00","00:15:43.00","Loxops mana_Hawaii Creeper",0.148049
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:41.00","00:15:44.00","Cyanistes caeruleus_Eurasian Blue Tit",0.322519
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:41.00","00:15:44.00","Troglodytes troglodytes_Eurasian Wren",0.255803
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:42.00","00:15:45.00","Troglodytes troglodytes_Eurasian Wren",0.852508
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:42.00","00:15:45.00","Cyanistes caeruleus_Eurasian Blue Tit",0.104429
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:43.00","00:15:46.00","Troglodytes troglodytes_Eurasian Wren",0.500029
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:44.00","00:15:47.00","Carduelis carduelis_European Goldfinch",0.606695
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:44.00","00:15:47.00","Troglodytes troglodytes_Eurasian Wren",0.185260
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:44.00","00:15:47.00","Turdus philomelos_Song Thrush",0.147737
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:45.00","00:15:48.00","Parus major_Great Tit",0.210945
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:45.00","00:15:48.00","Bombycilla cedrorum_Cedar Waxwing",0.161280
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:45.00","00:15:48.00","Carduelis carduelis_European Goldfinch",0.159454
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:45.00","00:15:48.00","Turdus philomelos_Song Thrush",0.107264
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:46.00","00:15:49.00","Turdus philomelos_Song Thrush",0.200235
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:46.00","00:15:49.00","Carduelis carduelis_European Goldfinch",0.124007
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:47.00","00:15:50.00","Turdus philomelos_Song Thrush",0.754981
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:47.00","00:15:50.00","Muscicapa dauurica_Asian Brown Flycatcher",0.178509
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:48.00","00:15:51.00","Muscicapa dauurica_Asian Brown Flycatcher",0.630692
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:48.00","00:15:51.00","Turdus philomelos_Song Thrush",0.156263
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:48.00","00:15:51.00","Muscicapa griseisticta_Gray-streaked Flycatcher",0.104369
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:49.00","00:15:52.00","Muscicapa dauurica_Asian Brown Flycatcher",0.647730
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:49.00","00:15:52.00","Turdus philomelos_Song Thrush",0.271628
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:51.00","00:15:54.00","Muscicapa striata_Spotted Flycatcher",0.137980
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:51.00","00:15:54.00","Coccothraustes coccothraustes_Hawfinch",0.130527
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:52.00","00:15:55.00","Turdus philomelos_Song Thrush",0.210281
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:53.00","00:15:56.00","Troglodytes troglodytes_Eurasian Wren",0.732817
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:54.00","00:15:57.00","Troglodytes troglodytes_Eurasian Wren",0.627481
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:55.00","00:15:58.00","Troglodytes troglodytes_Eurasian Wren",0.830653
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:56.00","00:15:59.00","Troglodytes troglodytes_Eurasian Wren",0.844509
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:56.00","00:15:59.00","Palmeria dolei_Akohekohe",0.204185
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:57.00","00:16:00.00","Troglodytes troglodytes_Eurasian Wren",0.969198
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:57.00","00:16:00.00","Palmeria dolei_Akohekohe",0.107834
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:58.00","00:16:01.00","Troglodytes troglodytes_Eurasian Wren",0.912056
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:15:59.00","00:16:02.00","Troglodytes troglodytes_Eurasian Wren",0.563549
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:00.00","00:16:03.00","Clanga pomarina_Lesser Spotted Eagle",0.117613
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:02.00","00:16:05.00","Turdus philomelos_Song Thrush",0.123601
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:05.00","00:16:08.00","Troglodytes troglodytes_Eurasian Wren",0.842240
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:06.00","00:16:09.00","Troglodytes troglodytes_Eurasian Wren",0.570026
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:06.00","00:16:09.00","Talaphorus chlorocercus_Olive-spotted Hummingbird",0.161969
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:07.00","00:16:10.00","Troglodytes troglodytes_Eurasian Wren",0.888072
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:08.00","00:16:11.00","Troglodytes troglodytes_Eurasian Wren",0.931435
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:09.00","00:16:12.00","Troglodytes troglodytes_Eurasian Wren",0.974207
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:10.00","00:16:13.00","Troglodytes troglodytes_Eurasian Wren",0.640064
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:11.00","00:16:14.00","Troglodytes troglodytes_Eurasian Wren",0.412507
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:11.00","00:16:14.00","Turdus philomelos_Song Thrush",0.154421
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:11.00","00:16:14.00","Hippolais icterina_Icterine Warbler",0.135866
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:12.00","00:16:15.00","Turdus philomelos_Song Thrush",0.388504
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:13.00","00:16:16.00","Turdus philomelos_Song Thrush",0.320909
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:15.00","00:16:18.00","Turdus philomelos_Song Thrush",0.146722
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:16.00","00:16:19.00","Turdus philomelos_Song Thrush",0.120918
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:17.00","00:16:20.00","Troglodytes troglodytes_Eurasian Wren",0.666912
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:18.00","00:16:21.00","Troglodytes troglodytes_Eurasian Wren",0.800666
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:19.00","00:16:22.00","Troglodytes troglodytes_Eurasian Wren",0.934014
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:20.00","00:16:23.00","Troglodytes troglodytes_Eurasian Wren",0.973427
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:21.00","00:16:24.00","Troglodytes troglodytes_Eurasian Wren",0.983704
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:22.00","00:16:25.00","Troglodytes troglodytes_Eurasian Wren",0.964927
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:23.00","00:16:26.00","Troglodytes troglodytes_Eurasian Wren",0.526059
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:24.00","00:16:27.00","Turdus philomelos_Song Thrush",0.154551
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:24.00","00:16:27.00","Tetrastes bonasia_Hazel Grouse",0.100477
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:25.00","00:16:28.00","Turdus philomelos_Song Thrush",0.164433
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:26.00","00:16:29.00","Turdus philomelos_Song Thrush",0.148293
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:27.00","00:16:30.00","Turdus philomelos_Song Thrush",0.709717
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:28.00","00:16:31.00","Turdus philomelos_Song Thrush",0.226974
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:30.00","00:16:33.00","Troglodytes troglodytes_Eurasian Wren",0.748365
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:31.00","00:16:34.00","Troglodytes troglodytes_Eurasian Wren",0.916055
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:32.00","00:16:35.00","Troglodytes troglodytes_Eurasian Wren",0.895029
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:33.00","00:16:36.00","Troglodytes troglodytes_Eurasian Wren",0.848454
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:34.00","00:16:37.00","Troglodytes troglodytes_Eurasian Wren",0.858550
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:35.00","00:16:38.00","Troglodytes troglodytes_Eurasian Wren",0.943775
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:36.00","00:16:39.00","Troglodytes troglodytes_Eurasian Wren",0.486687
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:36.00","00:16:39.00","Turdus philomelos_Song Thrush",0.353274
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:37.00","00:16:40.00","Turdus philomelos_Song Thrush",0.827146
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:37.00","00:16:40.00","Troglodytes troglodytes_Eurasian Wren",0.546513
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:38.00","00:16:41.00","Turdus philomelos_Song Thrush",0.711210
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:39.00","00:16:42.00","Muscicapa striata_Spotted Flycatcher",0.135502
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:40.00","00:16:43.00","Coccothraustes coccothraustes_Hawfinch",0.126697
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:41.00","00:16:44.00","Pyrrhula pyrrhula_Eurasian Bullfinch",0.147185
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:42.00","00:16:45.00","Pyrrhula pyrrhula_Eurasian Bullfinch",0.514151
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:43.00","00:16:46.00","Troglodytes troglodytes_Eurasian Wren",0.205400
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:44.00","00:16:47.00","Troglodytes troglodytes_Eurasian Wren",0.587264
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:45.00","00:16:48.00","Troglodytes troglodytes_Eurasian Wren",0.876606
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:46.00","00:16:49.00","Troglodytes troglodytes_Eurasian Wren",0.894194
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:46.00","00:16:49.00","Palmeria dolei_Akohekohe",0.183978
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:47.00","00:16:50.00","Troglodytes troglodytes_Eurasian Wren",0.786444
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:47.00","00:16:50.00","Turdus philomelos_Song Thrush",0.234077
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:47.00","00:16:50.00","Palmeria dolei_Akohekohe",0.138460
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:48.00","00:16:51.00","Troglodytes troglodytes_Eurasian Wren",0.658256
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:49.00","00:16:52.00","Troglodytes troglodytes_Eurasian Wren",0.682670
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:50.00","00:16:53.00","Turdus philomelos_Song Thrush",0.195333
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:51.00","00:16:54.00","Turdus philomelos_Song Thrush",0.131952
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:53.00","00:16:56.00","Ficedula albicollis_Collared Flycatcher",0.209835
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:54.00","00:16:57.00","Turdus philomelos_Song Thrush",0.564340
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:55.00","00:16:58.00","Turdus philomelos_Song Thrush",0.253907
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:56.00","00:16:59.00","Turdus philomelos_Song Thrush",0.424290
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:56.00","00:16:59.00","Toxostoma redivivum_California Thrasher",0.157587
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:57.00","00:17:00.00","Turdus philomelos_Song Thrush",0.652910
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:58.00","00:17:01.00","Turdus philomelos_Song Thrush",0.419541
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:58.00","00:17:01.00","Troglodytes troglodytes_Eurasian Wren",0.185287
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:59.00","00:17:02.00","Turdus philomelos_Song Thrush",0.266064
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:16:59.00","00:17:02.00","Troglodytes troglodytes_Eurasian Wren",0.107333
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:00.00","00:17:03.00","Turdus philomelos_Song Thrush",0.399014
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:00.00","00:17:03.00","Troglodytes troglodytes_Eurasian Wren",0.238510
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:01.00","00:17:04.00","Turdus philomelos_Song Thrush",0.554466
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:01.00","00:17:04.00","Turdus merula_Eurasian Blackbird",0.124906
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:02.00","00:17:05.00","Turdus philomelos_Song Thrush",0.802199
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:02.00","00:17:05.00","Troglodytes troglodytes_Eurasian Wren",0.240924
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:03.00","00:17:06.00","Turdus philomelos_Song Thrush",0.809860
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:03.00","00:17:06.00","Troglodytes troglodytes_Eurasian Wren",0.617984
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:03.00","00:17:06.00","Turdus olivater_Black-hooded Thrush",0.112418
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:04.00","00:17:07.00","Troglodytes troglodytes_Eurasian Wren",0.618024
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:04.00","00:17:07.00","Turdus philomelos_Song Thrush",0.225593
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:05.00","00:17:08.00","Troglodytes troglodytes_Eurasian Wren",0.382603
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:06.00","00:17:09.00","Turdus philomelos_Song Thrush",0.420360
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:07.00","00:17:10.00","Turdus philomelos_Song Thrush",0.981280
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:07.00","00:17:10.00","Toxostoma rufum_Brown Thrasher",0.110459
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:08.00","00:17:11.00","Turdus philomelos_Song Thrush",0.990347
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:09.00","00:17:12.00","Turdus philomelos_Song Thrush",0.247760
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:10.00","00:17:13.00","Turdus philomelos_Song Thrush",0.791072
"D:\Samsung SSD 850 EVO extern\wmv\2453AC0263FBD00C_20250409_055500.WAV","00:17:10.00","00:17:13.00","Muscicapa dauurica_Asian Brown Flycatcher",0.183225
